RA;Código_turma;Nome_Disciplina
11201722527;NA1ESZI027-17SA;INFORMAÇÃO E SOCIEDADE
11201722527;NA9BCJ0204-15SA;FENÔMENOS MECÂNICOS
11201722536;DA1ESHC037-21SB;ECONOMETRIA III
11201722537;NA1ESTU026-17SA;CARACTERIZAÇÃO DE MATRIZES AMBIENTAIS
11201722537;NA1ESTU029-17SA;HIDRÁULICA DE CONDUTOS LIVRES
11201722541;NA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201722541;NA1ESGE002-23SB;PESQUISA OPERACIONAL
11201722542;NA1ESHP031-22SB;AVALIAÇÃO E MONITORAMENTO DE POLÍTICAS PÚBLICAS
11201722542;NA1ESTG023-17SB;ORGANIZAÇÃO DO TRABALHO
11201722542;NA1ESHR030-21SB;ESTUDOS ESTRATÉGICOS E DEFESA
11201722543;NA1NHT1030-15SA;GEOLOGIA E PALEONTOLOGIA
11201722546;NA1MCZC022-20SB;PSICOMETRIA
11201722546;NA1MCTC019-20SB;NEUROBIOLOGIA MOLECULAR E CELULAR
11201722553;NA1ESZG013-17SB;EMPREENDEDORISMO
11201722553;NA1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11201722553;NA1MCTA004-17SA;ARQUITETURA DE COMPUTADORES
11201722556;DA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201722556;DA1MCTA004-17SA;ARQUITETURA DE COMPUTADORES
11201722556;DA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11201722556;DA1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11201722557;NA1ESIF001-23SA;CODIFICAÇÃO DE SINAIS MULTIMÍDIA
11201722557;NB1ESTI017-17SA;FUNDAMENTOS DE ELETROMAGNETISMO APLICADO
11201722595;NA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11201722595;DA1ESTG001-17SB;CUSTOS
11201722595;NA1ESGE009-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA DE ALIMENTOS
11201722622;DA1MCTA004-17SA;ARQUITETURA DE COMPUTADORES
11201722622;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201722624;NA1BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11201722624;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11201722624;NA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11201722650;NA1ESTG008-17SB;GERÊNCIA DE ATIVOS
11201722650;NA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11201722650;NA2ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11201722662;NA1ESZE098-17SA;FÍSICA DE REATORES NUCLEARES
11201722666;NA1ESBM007-23SB;FUNDAMENTOS DE SINAIS E SISTEMAS DE TEMPO DISCRETO
11201722685;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201722724;DA2MCZA015-13SA;MINERAÇÃO DE DADOS
11201722724;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201722738;DA1MCZC022-20SB;PSICOMETRIA
11201722740;NB1ESTU024-17SA;ANÁLISE DE SISTEMAS E MODELAGEM AMBIENTAL
11201722741;NA1BIS0003-15SB;BASES MATEMÁTICAS
11201722742;DA1ESZP026-13SB;MEMÓRIA, IDENTIDADES SOCIAIS E CIDADANIA NAS SOCIEDADES COMPLEXAS CONTEMPORÂNEAS
11201722742;DA1NHH2085-16SB;FILOSOFIA DA ARTE
11201722742;DA1NHI2049-13SB;LÓGICA BÁSICA
11201722745;NA3BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11201722745;NA1ESHC002-17SB;CONTABILIDADE BÁSICA
11201722745;NA1ESHC025-17SB;MICROECONOMIA I
11201722756;NB1ESTI007-17SA;COMUNICAÇÃO DIGITAL
11201722756;DA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11201722756;DI1MCZA002-17SB;APRENDIZADO DE MÁQUINA
11201722756;NB1ESTI017-17SA;FUNDAMENTOS DE ELETROMAGNETISMO APLICADO
11201722757;DA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201722757;DA1ESTU026-17SA;CARACTERIZAÇÃO DE MATRIZES AMBIENTAIS
11201722757;DA1NHZ5014-15SA;QUESTÕES ATUAIS NO ENSINO DE CIÊNCIAS
11201722757;DA1NHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11201722757;DA1MCLM003-23SA;TENDÊNCIAS EM EDUCAÇÃO MATEMÁTICA
11201722769;NA1ESZM038-17SA;ENGENHARIA DE CERÂMICAS
11201722769;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11201722771;NA1ESZE052-17SA;GERAÇÃO DISTRIBUÍDA
11201722771;DA1ESTE037-17SA;ANÁLISE ECONÔMICA DE PROJETOS ENERGÉTICOS
11201722771;DA1ESTE023-17SA;TRANSFERÊNCIA DE CALOR II
11201722774;NA2BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11201722782;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11201722782;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11201722782;NB3BCN0404-15SA;GEOMETRIA ANALÍTICA
11201722790;DA1ESTG021-17SB;SISTEMAS CAD/CAE
11201722790;NA1ESZG012-17SB;PROJETOS INDUSTRIAIS
11201722790;DA1ESZG006-17SB;PESQUISA OPERACIONAL APLICADA
11201722790;NA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201722790;DA1ESTG001-17SB;CUSTOS
11201722797;NA1ESTU029-17SA;HIDRÁULICA DE CONDUTOS LIVRES
11201722797;NC2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201722799;NA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11201722799;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11201722808;NA1NHH2028-13SB;FILOSOFIA POLÍTICA
11201722808;NA1NHH2032-18SB;HISTÓRIA DA FILOSOFIA ANTIGA HELENÍSTICA
11201722825;NA1ESTG008-17SB;GERÊNCIA DE ATIVOS
11201722825;NA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11201722825;NA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11201722825;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11201722844;NA1BIS0003-15SB;BASES MATEMÁTICAS
11201722848;NA1ESZA018-17SA;ENGENHARIA ÓPTICA E IMAGENS
11201722848;DB1ESTG021-17SB;SISTEMAS CAD/CAE
11201722853;NA1ESAE005-23SB;TÉCNICAS DE ANÁLISE ESTRUTURAL
11201722867;NA2ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201722867;DA1NHT1020-13SA;ESTÁGIO SUPERVISIONADO EM BIOLOGIA I (NÍVEL MÉDIO)
11201722872;NA1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11201722878;NA1BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11201722882;DA1ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
11201722889;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201722889;NA1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11201722889;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11201722889;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11201722895;DA1ESBM001-23SB;BIOMECÂNICA I
11201722895;DA1ESBM003-23SB;COMPUTAÇÃO CIENTÍFICA APLICADA A PROBLEMAS BIOLÓGICOS
11201722895;DA1MCTB001-17SB;ÁLGEBRA LINEAR
11201722970;NA1ESBM005-23SB;FUNDAMENTOS DE FISIOPATOLOGIA PARA ENGENHARIAS II
11201722970;NA1ESBM007-23SB;FUNDAMENTOS DE SINAIS E SISTEMAS DE TEMPO DISCRETO
11201723014;NE1ESZR007-21SB;A QUESTÃO NUCLEAR NAS RELAÇÕES INTERNACIONAIS
11201723014;NA1ESHR018-21SB;ATORES NÃO ESTATAIS E AS RELAÇÕES INTERNACIONAIS
11201723015;NA1NHT1030-15SA;GEOLOGIA E PALEONTOLOGIA
11201723015;DA1NHZ3043-15SA;NOÇÕES DE ASTRONOMIA E COSMOLOGIA
11201723015;DA1MCBD003-23SA;METODOLOGIA DE PESQUISA EM CIÊNCIA DE DADOS
11201723018;NA1ESHP014-13SB;INTRODUÇÃO ÀS POLÍTICAS PÚBLICAS
11201723018;NA1ESHP013-22SB;DIREITO CONSTITUCIONAL
11201723018;NA1ESHP004-13SB;CIDADANIA, DIREITOS E DESIGUALDADES
11201723019;DA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201723019;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201723019;NA1BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11201723019;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201723020;NA1ESBM007-23SB;FUNDAMENTOS DE SINAIS E SISTEMAS DE TEMPO DISCRETO
11201723020;NA1ESBM001-23SB;BIOMECÂNICA I
11201723020;NA1ESTB029-17SB;ANÁLISE E CONTROLE DE SISTEMAS MECÂNICOS
11201723081;DA1ESTA011-17SA;AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS
11201723081;DA1ESZI014-17SA;SISTEMAS INTELIGENTES
11201723102;NA1ESTM004-17SA;CIÊNCIA DOS MATERIAIS
11201723102;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201723114;DI1ESHR006-13SB;FORMAÇÃO HISTÓRICA DA AMÉRICA LATINA
11201723114;DA1NHLH001-24SB;ANTIGUIDADES E USOS DO PASSADO
11201723119;DA1ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
11201723224;DA1NHZ2021-11SB;FILOSOFIA DA MENTE
11201723224;DA1NHH2087-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO XI AO XIV
11201723224;DA1NHH2065-18SB;TÓPICOS DE METAFÍSICA
11201810019;DA1MCTD021-18SA;FUNDAMENTOS DE ÁLGEBRA
11201810019;DA1MCTD023-18SA;FUNDAMENTOS DE ANÁLISE
11201810037;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201810040;DA1ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
11201810040;NA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11201810041;DA2ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
11201810046;NA2ESTE019-17SA;INSTALAÇÕES ELÉTRICAS I
11201810046;NA1ESZA018-17SA;ENGENHARIA ÓPTICA E IMAGENS
11201810053;DA1ESZU019-17SA;TRANSPORTES E MEIO AMBIENTE
11201810055;NA1ESBM018-25SB;GESTÃO DE TECNOLOGIA HOSPITALAR
11201810055;NA1ESTA002-17SB;CIRCUITOS ELÉTRICOS I
11201810055;NA1ESBM005-23SB;FUNDAMENTOS DE FISIOPATOLOGIA PARA ENGENHARIAS II
11201810055;NA1ESBM007-23SB;FUNDAMENTOS DE SINAIS E SISTEMAS DE TEMPO DISCRETO
11201810057;NA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201810059;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201810070;NA1ESZS015-17SB;PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES II
11201810070;NA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11201810081;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201810081;NA1ESTS001-17SB;DINÂMICA I
11201810081;NA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11201810082;NA1ESTG008-17SB;GERÊNCIA DE ATIVOS
11201810088;NI1ESTS003-17SB;INTRODUÇÃO À ASTRONÁUTICA
11201810088;NA1NHZ1027-15SA;FARMACOLOGIA
11201810100;DA12BCJ0204-15SA;FENÔMENOS MECÂNICOS
11201810100;DB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11201810108;NA1MCTD023-18SA;FUNDAMENTOS DE ANÁLISE
11201810108;DA1MCTB008-17SA;CÁLCULO DE PROBABILIDADE
11201810118;DA1ESZM021-17SA;MATÉRIAS PRIMAS CERÂMICAS
11201810118;NA1ESZM038-17SA;ENGENHARIA DE CERÂMICAS
11201810131;NA1NHZ5016-15SA;HISTÓRIA DA EDUCAÇÃO
11201810134;NA1MCTB008-17SA;CÁLCULO DE PROBABILIDADE
11201810134;DA1MCCC012-23SA;MODELAGEM DE BANCO DE DADOS
11201810134;DA1NHZ2021-11SB;FILOSOFIA DA MENTE
11201810137;DA1ESTE037-17SA;ANÁLISE ECONÔMICA DE PROJETOS ENERGÉTICOS
11201810137;DA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11201810144;NB3BCK0103-15SA;FÍSICA QUÂNTICA
11201810144;DA1ESAE002-23SB;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11201810148;NA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11201810158;DA1ESEC004-24SB;OFICINAS EM ECONOMIA E HISTÓRIA DO ABC PAULISTA
11201810158;DA1ESHC029-21SB;MICROECONOMIA III
11201810176;NB1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11201810176;NA1BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11201810204;NA1BCK0103-15SB;FÍSICA QUÂNTICA
11201810204;DA1BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11201810204;NA1NHH2085-16SB;FILOSOFIA DA ARTE
11201810212;NA1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11201810213;DA1ESTI005-17SA;SINAIS ALEATÓRIOS
11201810213;NA1ESIF001-23SA;CODIFICAÇÃO DE SINAIS MULTIMÍDIA
11201810213;NB1ESTI017-17SA;FUNDAMENTOS DE ELETROMAGNETISMO APLICADO
11201810213;NB1ESTI007-17SA;COMUNICAÇÃO DIGITAL
11201810232;DB1ESHC003-17SB;DESENVOLVIMENTO SOCIOECONÔMICO
11201810232;DA1ESHT005-17SB;ECONOMIA DO TERRITÓRIO
11201810232;DA1ESHT019-17SB;PLANEJAMENTO E POLÍTICA RURAL
11201810232;NA1ESHT016-22SB;OFICINA DE PLANEJAMENTO E GOVERNANÇA METROPOLITANA
11201810254;NA1ESHT021-17SB;POLÍTICA URBANA
11201810254;NA1ESHP029-14SB;TEORIA E GESTÃO DE ORGANIZAÇÕES PÚBLICAS
11201810254;NA1ESHP014-13SB;INTRODUÇÃO ÀS POLÍTICAS PÚBLICAS
11201810261;NB1BIS0003-15SB;BASES MATEMÁTICAS
11201810261;NA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11201810261;NB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11201810267;NA1NHT1053-15SA;BIOLOGIA CELULAR
11201810267;DA1NHT1056-15SA;MICROBIOLOGIA
11201810267;DA1NHT1057-15SA;GENÉTICA II
11201810271;NA1ESZE110-17SA;ELETRIFICAÇÃO RURAL COM RECURSOS ENERGÉTICOS RENOVÁVEIS
11201810291;NA1ESIF001-23SA;CODIFICAÇÃO DE SINAIS MULTIMÍDIA
11201810292;NA1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11201810292;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201810300;NA1ESTE015-17SA;FUNDAMENTOS DE CONVERSÃO DE ENERGIA ELÉTRICA
11201810300;NA1ESTE028-17SA;ENGENHARIA NUCLEAR
11201810307;NA1ESHR017-21SB;ORGANIZAÇÕES INTERNACIONAIS E MULTILATERALISMO
11201810308;NA1ESZE110-17SA;ELETRIFICAÇÃO RURAL COM RECURSOS ENERGÉTICOS RENOVÁVEIS
11201810314;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11201810314;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201810314;DB1MCTA028-15SA;PROGRAMAÇÃO ESTRUTURADA
11201810326;NA1ESTG008-17SB;GERÊNCIA DE ATIVOS
11201810326;DA1ESZG006-17SB;PESQUISA OPERACIONAL APLICADA
11201810326;NA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201810335;DA1MCTC002-15SB;INTRODUÇÃO À NEUROCIÊNCIA
11201810335;DA1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11201810335;DA1NHZ2116-18SB;DISCUSSÕES ATUAIS EM FILOSOFIA DA CIÊNCIA
11201810335;DA1NHH2012-13SB;FENOMENOLOGIA E FILOSOFIA HERMENÊUTICA
11201810335;DA1NHH2009-13SB;ÉTICA
11201810340;NA1ESAU016-25SA;GESTÃO DE GASES DE EFEITO ESTUFA
11201810344;DA1ESTU032-17SA;REPRESENTAÇÃO GRÁFICA DE PROJETOS AMBIENTAIS E URBANOS
11201810344;DA1ESTU007-17SA;HABITAÇÃO E ASSENTAMENTOS HUMANOS
11201810364;NA1NHH2032-18SB;HISTÓRIA DA FILOSOFIA ANTIGA HELENÍSTICA
11201810364;NA1NHH2034-13SB;HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA: O SÉCULO XIX
11201810364;NA1ESHT003-17SB;DEMOGRAFIA
11201810364;NA1ESHT007-17SB;ESTUDOS DO MEIO FÍSICO
11201810364;NA1ESHT023-17SB;SOCIOLOGIA DOS TERRITÓRIOS
11201810376;NA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201810382;NA2ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11201810382;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11201810390;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201810414;NA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11201810421;NA1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11201810421;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201810436;DA1MCZA015-13SA;MINERAÇÃO DE DADOS
11201810444;DA1ESIR002-23SA;LÓGICA PROGRAMÁVEL
11201810444;DA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201810444;DA1ESZI029-17SA;REDES WAN DE BANDA LARGA
11201810449;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11201810453;NA1ESTA002-17SB;CIRCUITOS ELÉTRICOS I
11201810454;NA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11201810454;NA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11201810454;NA1ESHT005-17SB;ECONOMIA DO TERRITÓRIO
11201810464;NA1ESGE009-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA DE ALIMENTOS
11201810464;NA1ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11201810464;NA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11201810464;DA1ESTG014-17SB;PLANEJAMENTO E CONTROLE DA PRODUÇÃO
11201810464;NA1ESZG011-17SB;PLANEJAMENTO ESTRATÉGICO EM GESTÃO DE PROJETOS
11201810466;NA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201810478;DA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11201810478;DA1MCZA015-13SA;MINERAÇÃO DE DADOS
11201810478;DA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201810480;NA1NHZ1027-15SA;FARMACOLOGIA
11201810491;NB3BCK0103-15SA;FÍSICA QUÂNTICA
11201810492;NA1ESHT010-17SB;MÉTODOS DE PLANEJAMENTO
11201810492;NA1ESHP023-22SB;HISTÓRIA DAS INSTITUIÇÕES POLÍTICAS BRASILEIRAS
11201810508;NA2MCTB009-17SA;CÁLCULO NUMÉRICO
11201810519;NA1NHZ3002-15SA;DINÂMICA NÃO LINEAR E CAOS
11201810523;NA2ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11201810523;NA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11201810523;DA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11201810523;NA1ESGE002-23SB;PESQUISA OPERACIONAL
11201810529;NC2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201810529;NA1ESZI027-17SA;INFORMAÇÃO E SOCIEDADE
11201810540;DA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11201810540;NA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11201810540;NA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11201810550;NA1NHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11201810550;NA1ESZI027-17SA;INFORMAÇÃO E SOCIEDADE
11201810556;NA1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11201810556;DA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11201810564;NA1ESZU029-17SA;HISTÓRIA DA CIDADE E DO URBANISMO
11201810564;NA1ESZE104-17SA;ENERGIA GEOTÉRMICA
11201810564;DA1ESZM041-17SA;PROCESSAMENTO E CONFORMAÇÃO DE METAIS II
11201810567;NA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11201810567;NA1ESTU024-17SA;ANÁLISE DE SISTEMAS E MODELAGEM AMBIENTAL
11201810567;NA1ESGE009-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA DE ALIMENTOS
11201810567;NA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11201810570;NA1MCZC013-15SB;MEMÓRIA E APRENDIZAGEM
11201810570;NA1MCZC022-20SB;PSICOMETRIA
11201810573;NA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11201810573;NA1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11201810573;NA1ESHR006-13SB;FORMAÇÃO HISTÓRICA DA AMÉRICA LATINA
11201810573;NA1ESHR008-21SB;INTEGRAÇÃO REGIONAL - TEORIAS E EXPERIÊNCIAS
11201810573;NA1NHLH002-24SB;BRASIL REPUBLICANO: DA TRANSIÇÃO MONARQUIA-REPÚBLICA AO ESTADO NOVO
11201810573;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11201810579;NA1MCTC002-15SB;INTRODUÇÃO À NEUROCIÊNCIA
11201810579;NA1ESZG011-17SB;PLANEJAMENTO ESTRATÉGICO EM GESTÃO DE PROJETOS
11201810581;NA1ESHC025-17SB;MICROECONOMIA I
11201810581;DA1ESHC029-21SB;MICROECONOMIA III
11201810586;NA1ESAU010-23SA;CARTOGRAFIA E GEOPROCESSAMENTO
11201810586;DA1ESZU033-17SA;TECNOLOGIAS ALTERNATIVAS DE TRATAMENTO DE ÁGUA E EFLUENTES
11201810586;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11201810591;DA1MCTC011-15SB;PSICOLOGIA COGNITIVA
11201810591;DA1MCZC022-20SB;PSICOMETRIA
11201810591;DA1MCTC024-15SB;NEUROETOLOGIA
11201810591;DA1MCZC013-15SB;MEMÓRIA E APRENDIZAGEM
11201810591;NA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11201810601;DA2ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
11201810601;NA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11201810601;NA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201810601;NA1ESTO006-17SB;MATERIAIS E SUAS PROPRIEDADES
11201810601;DA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11201810615;NA1ESEN005-23SA;GEOLOGIA GERAL
11201810629;NA1ESTB022-17SB;FUNDAMENTOS DE ELETRÔNICA ANALÓGICA E DIGITAL
11201810629;NA1ESTB029-17SB;ANÁLISE E CONTROLE DE SISTEMAS MECÂNICOS
11201810629;NA1ESHC003-17SB;DESENVOLVIMENTO SOCIOECONÔMICO
11201810633;DA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11201810633;NA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11201810633;NA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11201810633;NB1ESTU024-17SA;ANÁLISE DE SISTEMAS E MODELAGEM AMBIENTAL
11201810633;NA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11201810633;NA1ESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11201810642;DA1BHS0008-23SB;PRÁTICAS COMUNITÁRIAS EM CAMPO
11201810651;NA1MCTB008-17SA;CÁLCULO DE PROBABILIDADE
11201810670;DA1NHZ2116-18SB;DISCUSSÕES ATUAIS EM FILOSOFIA DA CIÊNCIA
11201810670;DA1ESHR006-13SB;FORMAÇÃO HISTÓRICA DA AMÉRICA LATINA
11201810670;NA1ESHR008-21SB;INTEGRAÇÃO REGIONAL - TEORIAS E EXPERIÊNCIAS
11201810682;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11201810682;NA1NHZ5016-15SA;HISTÓRIA DA EDUCAÇÃO
11201810697;NA1NHZ1027-15SA;FARMACOLOGIA
11201810697;NA1NHBT001-23SA;BIOLOGIA SINTÉTICA
11201810698;NA1ESTU023-17SA;BIOMAS BRASILEIROS
11201810700;NA1NHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11201810727;NA3BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11201810727;NA1BIS0003-15SB;BASES MATEMÁTICAS
11201810740;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201810740;NA1MCZA035-17SA;ALGORITMOS PROBABILÍSTICOS
11201810741;DA1ESZU013-17SA;LOGÍSTICA E MEIO AMBIENTE
11201810741;DA1ESTM010-17SA;PROPRIEDADES MECÂNICAS E TÉRMICAS
11201810741;DA1ESTE026-17SA;LABORATÓRIO DE MÁQUINAS TÉRMICAS E HIDRÁULICAS
11201810741;DA1ESAU010-23SA;CARTOGRAFIA E GEOPROCESSAMENTO
11201810741;DA1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11201810742;NA1MCZA035-17SA;ALGORITMOS PROBABILÍSTICOS
11201810750;NA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11201810750;NA1ESTS012-17SB;AEROELASTICIDADE
11201810750;NA1ESZS015-17SB;PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES II
11201810773;DB1BCK0103-15SA;FÍSICA QUÂNTICA
11201810773;DA2NHT1056-15SA;MICROBIOLOGIA
11201810783;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11201810783;NA1ESBM001-23SB;BIOMECÂNICA I
11201810788;NA1MCTC011-15SB;PSICOLOGIA COGNITIVA
11201810788;NA1MCTC019-20SB;NEUROBIOLOGIA MOLECULAR E CELULAR
11201810788;NA1MCTC024-15SB;NEUROETOLOGIA
